timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662777698282,49,HTTP Request,200,OK,Thread Group 1-49,text,true,,24695,120,5,5,http://10.105.2.253:8080/,31,0,0
1662777698292,49,HTTP Request,200,OK,Thread Group 1-50,text,true,,24695,120,5,5,http://10.105.2.253:8080/,29,0,0
1662777698301,56,HTTP Request,200,OK,Thread Group 1-51,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,1
1662777698312,53,HTTP Request,200,OK,Thread Group 1-52,text,true,,24695,120,6,6,http://10.105.2.253:8080/,35,0,0
1662777698322,51,HTTP Request,200,OK,Thread Group 1-53,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,1
1662777698332,49,HTTP Request,200,OK,Thread Group 1-54,text,true,,24695,120,5,5,http://10.105.2.253:8080/,31,0,0
1662777698342,48,HTTP Request,200,OK,Thread Group 1-55,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,0
1662777698352,54,HTTP Request,200,OK,Thread Group 1-56,text,true,,24695,120,6,6,http://10.105.2.253:8080/,37,0,0
1662777698362,53,HTTP Request,200,OK,Thread Group 1-57,text,true,,24695,120,6,6,http://10.105.2.253:8080/,34,0,0
1662777698372,51,HTTP Request,200,OK,Thread Group 1-58,text,true,,24695,120,6,6,http://10.105.2.253:8080/,32,0,2
1662777698382,49,HTTP Request,200,OK,Thread Group 1-59,text,true,,24695,120,6,6,http://10.105.2.253:8080/,31,0,0
1662777698392,48,HTTP Request,200,OK,Thread Group 1-60,text,true,,24695,120,5,5,http://10.105.2.253:8080/,29,0,0
1662777698402,55,HTTP Request,200,OK,Thread Group 1-61,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,1
1662777698412,53,HTTP Request,200,OK,Thread Group 1-62,text,true,,24695,120,6,6,http://10.105.2.253:8080/,34,0,2
1662777698422,51,HTTP Request,200,OK,Thread Group 1-63,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,1
1662777698431,50,HTTP Request,200,OK,Thread Group 1-64,text,true,,24695,120,5,5,http://10.105.2.253:8080/,32,0,1
1662777698441,50,HTTP Request,200,OK,Thread Group 1-65,text,true,,24695,120,6,6,http://10.105.2.253:8080/,31,0,1
1662777698451,56,HTTP Request,200,OK,Thread Group 1-66,text,true,,24695,120,6,6,http://10.105.2.253:8080/,37,0,1
1662777698462,53,HTTP Request,200,OK,Thread Group 1-67,text,true,,24695,120,6,6,http://10.105.2.253:8080/,34,0,0
1662777698472,52,HTTP Request,200,OK,Thread Group 1-68,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,1
1662777698482,49,HTTP Request,200,OK,Thread Group 1-69,text,true,,24695,120,5,5,http://10.105.2.253:8080/,31,0,0
1662777698492,48,HTTP Request,200,OK,Thread Group 1-70,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,0
1662777698502,55,HTTP Request,200,OK,Thread Group 1-71,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,0
1662777698512,53,HTTP Request,200,OK,Thread Group 1-72,text,true,,24695,120,6,6,http://10.105.2.253:8080/,34,0,0
1662777698522,52,HTTP Request,200,OK,Thread Group 1-73,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,2
1662777698532,49,HTTP Request,200,OK,Thread Group 1-74,text,true,,24695,120,5,5,http://10.105.2.253:8080/,31,0,0
1662777698542,47,HTTP Request,200,OK,Thread Group 1-75,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,0
1662777698552,54,HTTP Request,200,OK,Thread Group 1-76,text,true,,24695,120,6,6,http://10.105.2.253:8080/,35,0,0
1662777698562,53,HTTP Request,200,OK,Thread Group 1-77,text,true,,24695,120,6,6,http://10.105.2.253:8080/,35,0,1
1662777698572,51,HTTP Request,200,OK,Thread Group 1-78,text,true,,24695,120,6,6,http://10.105.2.253:8080/,32,0,2
1662777698582,49,HTTP Request,200,OK,Thread Group 1-79,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,1
1662777698591,49,HTTP Request,200,OK,Thread Group 1-80,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,1
1662777698601,56,HTTP Request,200,OK,Thread Group 1-81,text,true,,24695,120,6,6,http://10.105.2.253:8080/,39,0,1
1662777698611,54,HTTP Request,200,OK,Thread Group 1-82,text,true,,24695,120,6,6,http://10.105.2.253:8080/,37,0,1
1662777698621,60,HTTP Request,200,OK,Thread Group 1-83,text,true,,24695,120,6,6,http://10.105.2.253:8080/,40,0,2
1662777698632,50,HTTP Request,200,OK,Thread Group 1-84,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,0
1662777698642,48,HTTP Request,200,OK,Thread Group 1-85,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,0
1662777698652,57,HTTP Request,200,OK,Thread Group 1-86,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,0
1662777698662,54,HTTP Request,200,OK,Thread Group 1-87,text,true,,24695,120,6,6,http://10.105.2.253:8080/,34,0,1
1662777698672,51,HTTP Request,200,OK,Thread Group 1-88,text,true,,24695,120,6,6,http://10.105.2.253:8080/,33,0,1
1662777698682,58,HTTP Request,200,OK,Thread Group 1-89,text,true,,24695,120,6,6,http://10.105.2.253:8080/,32,0,0
1662777698692,51,HTTP Request,200,OK,Thread Group 1-90,text,true,,24695,120,6,6,http://10.105.2.253:8080/,29,0,0
1662777698702,55,HTTP Request,200,OK,Thread Group 1-91,text,true,,24695,120,6,6,http://10.105.2.253:8080/,36,0,0
1662777698712,53,HTTP Request,200,OK,Thread Group 1-92,text,true,,24695,120,6,6,http://10.105.2.253:8080/,38,0,0
1662777698722,52,HTTP Request,200,OK,Thread Group 1-93,text,true,,24695,120,6,6,http://10.105.2.253:8080/,32,0,1
1662777698732,49,HTTP Request,200,OK,Thread Group 1-94,text,true,,24695,120,6,6,http://10.105.2.253:8080/,32,0,0
1662777698742,48,HTTP Request,200,OK,Thread Group 1-95,text,true,,24695,120,5,5,http://10.105.2.253:8080/,30,0,1
1662777698752,54,HTTP Request,200,OK,Thread Group 1-96,text,true,,24695,120,5,5,http://10.105.2.253:8080/,37,0,1
1662777698762,53,HTTP Request,200,OK,Thread Group 1-97,text,true,,24695,120,4,4,http://10.105.2.253:8080/,34,0,1
1662777698772,51,HTTP Request,200,OK,Thread Group 1-98,text,true,,24695,120,3,3,http://10.105.2.253:8080/,32,0,2
1662777698781,50,HTTP Request,200,OK,Thread Group 1-99,text,true,,24695,120,2,2,http://10.105.2.253:8080/,31,0,1
1662777698791,49,HTTP Request,200,OK,Thread Group 1-100,text,true,,24695,120,1,1,http://10.105.2.253:8080/,30,0,1
