timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664596098166,145,HTTP Request,200,OK,Thread Group 1-37,text,true,,24695,120,44,44,http://10.105.2.113:8080/,102,0,1
1664596098081,231,HTTP Request,200,OK,Thread Group 1-24,text,true,,24694,120,44,44,http://10.105.2.113:8080/,140,0,0
1664596098104,208,HTTP Request,200,OK,Thread Group 1-18,text,true,,24694,120,44,44,http://10.105.2.113:8080/,157,0,0
1664596097974,338,HTTP Request,200,OK,Thread Group 1-13,text,true,,24694,120,44,44,http://10.105.2.113:8080/,262,0,0
1664596097990,323,HTTP Request,200,OK,Thread Group 1-5,text,true,,24694,120,44,44,http://10.105.2.113:8080/,253,0,0
1664596098026,287,HTTP Request,200,OK,Thread Group 1-30,text,true,,24695,120,44,44,http://10.105.2.113:8080/,208,0,1
1664596098086,228,HTTP Request,200,OK,Thread Group 1-33,text,true,,24695,120,44,44,http://10.105.2.113:8080/,139,0,0
1664596098058,256,HTTP Request,200,OK,Thread Group 1-16,text,true,,24694,120,44,44,http://10.105.2.113:8080/,160,0,0
1664596098095,220,HTTP Request,200,OK,Thread Group 1-17,text,true,,24694,120,44,44,http://10.105.2.113:8080/,164,0,0
1664596098126,190,HTTP Request,200,OK,Thread Group 1-35,text,true,,24695,120,44,44,http://10.105.2.113:8080/,143,0,1
1664596098106,219,HTTP Request,200,OK,Thread Group 1-25,text,true,,24694,120,44,44,http://10.105.2.113:8080/,171,0,0
1664596098185,141,HTTP Request,200,OK,Thread Group 1-38,text,true,,24695,120,45,45,http://10.105.2.113:8080/,95,0,1
1664596098106,223,HTTP Request,200,OK,Thread Group 1-34,text,true,,24695,120,45,45,http://10.105.2.113:8080/,178,0,1
1664596098077,259,HTTP Request,200,OK,Thread Group 1-20,text,true,,24694,120,45,45,http://10.105.2.113:8080/,202,0,0
1664596098066,270,HTTP Request,200,OK,Thread Group 1-32,text,true,,24695,120,45,45,http://10.105.2.113:8080/,200,0,0
1664596098074,383,HTTP Request,200,OK,Thread Group 1-21,text,true,,24694,120,50,50,http://10.105.2.113:8080/,210,0,0
1664596098046,423,HTTP Request,200,OK,Thread Group 1-31,text,true,,24695,120,50,50,http://10.105.2.113:8080/,235,0,1
1664596098205,312,HTTP Request,200,OK,Thread Group 1-39,text,true,,24695,120,50,50,http://10.105.2.113:8080/,188,0,1
1664596098174,359,HTTP Request,200,OK,Thread Group 1-26,text,true,,24694,120,50,50,http://10.105.2.113:8080/,301,0,0
1664596098224,309,HTTP Request,200,OK,Thread Group 1-10,text,true,,24694,120,50,50,http://10.105.2.113:8080/,237,0,0
1664596098207,326,HTTP Request,200,OK,Thread Group 1-1,text,true,,24694,120,50,50,http://10.105.2.113:8080/,260,0,0
1664596098326,208,HTTP Request,200,OK,Thread Group 1-45,text,true,,24695,120,50,50,http://10.105.2.113:8080/,136,0,0
1664596098313,221,HTTP Request,200,OK,Thread Group 1-30,text,true,,24694,120,50,50,http://10.105.2.113:8080/,135,0,0
1664596098308,227,HTTP Request,200,OK,Thread Group 1-23,text,true,,24694,120,50,50,http://10.105.2.113:8080/,151,0,0
1664596098386,163,HTTP Request,200,OK,Thread Group 1-48,text,true,,24695,120,50,50,http://10.105.2.113:8080/,89,0,1
1664596098329,221,HTTP Request,200,OK,Thread Group 1-34,text,true,,24694,120,50,50,http://10.105.2.113:8080/,163,0,0
1664596098326,226,HTTP Request,200,OK,Thread Group 1-38,text,true,,24694,120,50,50,http://10.105.2.113:8080/,180,0,0
1664596098312,255,HTTP Request,200,OK,Thread Group 1-13,text,true,,24694,120,50,50,http://10.105.2.113:8080/,203,0,0
1664596098314,253,HTTP Request,200,OK,Thread Group 1-33,text,true,,24694,120,50,50,http://10.105.2.113:8080/,176,0,0
1664596098315,253,HTTP Request,200,OK,Thread Group 1-17,text,true,,24694,120,50,50,http://10.105.2.113:8080/,202,0,0
1664596098311,257,HTTP Request,200,OK,Thread Group 1-36,text,true,,24694,120,50,50,http://10.105.2.113:8080/,187,0,0
1664596098308,262,HTTP Request,200,OK,Thread Group 1-15,text,true,,24694,120,50,50,http://10.105.2.113:8080/,215,0,0
1664596098309,262,HTTP Request,200,OK,Thread Group 1-6,text,true,,24694,120,50,50,http://10.105.2.113:8080/,219,0,0
1664596098316,255,HTTP Request,200,OK,Thread Group 1-35,text,true,,24694,120,50,50,http://10.105.2.113:8080/,206,0,0
1664596098336,249,HTTP Request,200,OK,Thread Group 1-20,text,true,,24694,120,50,50,http://10.105.2.113:8080/,214,0,0
1664596098312,279,HTTP Request,200,OK,Thread Group 1-18,text,true,,24694,120,50,50,http://10.105.2.113:8080/,243,0,0
1664596098265,327,HTTP Request,200,OK,Thread Group 1-42,text,true,,24695,120,50,50,http://10.105.2.113:8080/,260,0,5
1664596098293,299,HTTP Request,200,OK,Thread Group 1-27,text,true,,24694,120,50,50,http://10.105.2.113:8080/,238,0,0
1664596098151,481,HTTP Request,200,OK,Thread Group 1-11,text,true,,24694,120,50,50,http://10.105.2.113:8080/,420,0,0
1664596098111,522,HTTP Request,200,OK,Thread Group 1-8,text,true,,24694,120,50,50,http://10.105.2.113:8080/,449,0,0
1664596098207,427,HTTP Request,200,OK,Thread Group 1-12,text,true,,24694,120,50,50,http://10.105.2.113:8080/,367,0,0
1664596098207,429,HTTP Request,200,OK,Thread Group 1-4,text,true,,24694,120,50,50,http://10.105.2.113:8080/,369,0,0
1664596098225,425,HTTP Request,200,OK,Thread Group 1-40,text,true,,24695,120,50,50,http://10.105.2.113:8080/,372,0,1
1664596098366,301,HTTP Request,200,OK,Thread Group 1-47,text,true,,24695,120,50,50,http://10.105.2.113:8080/,240,0,1
1664596098313,355,HTTP Request,200,OK,Thread Group 1-5,text,true,,24694,120,50,50,http://10.105.2.113:8080/,299,0,0
1664596098312,356,HTTP Request,200,OK,Thread Group 1-24,text,true,,24694,120,50,50,http://10.105.2.113:8080/,292,0,0
1664596098290,379,HTTP Request,200,OK,Thread Group 1-2,text,true,,24694,120,50,50,http://10.105.2.113:8080/,320,0,0
1664596098311,358,HTTP Request,200,OK,Thread Group 1-37,text,true,,24694,120,50,50,http://10.105.2.113:8080/,277,0,0
1664596098309,361,HTTP Request,200,OK,Thread Group 1-7,text,true,,24694,120,50,50,http://10.105.2.113:8080/,306,0,0
1664596098293,377,HTTP Request,200,OK,Thread Group 1-9,text,true,,24694,120,50,50,http://10.105.2.113:8080/,320,0,0
1664596098469,252,HTTP Request,200,OK,Thread Group 1-31,text,true,,24694,120,50,50,http://10.105.2.113:8080/,190,0,0
1664596098245,513,HTTP Request,200,OK,Thread Group 1-41,text,true,,24695,120,50,50,http://10.105.2.113:8080/,409,0,1
1664596098310,448,HTTP Request,200,OK,Thread Group 1-19,text,true,,24694,120,50,50,http://10.105.2.113:8080/,338,0,0
1664596098208,551,HTTP Request,200,OK,Thread Group 1-22,text,true,,24694,120,50,50,http://10.105.2.113:8080/,356,0,0
1664596098308,451,HTTP Request,200,OK,Thread Group 1-29,text,true,,24694,120,50,50,http://10.105.2.113:8080/,353,0,0
1664596098286,474,HTTP Request,200,OK,Thread Group 1-43,text,true,,24695,120,50,50,http://10.105.2.113:8080/,390,0,1
1664596098406,354,HTTP Request,200,OK,Thread Group 1-49,text,true,,24695,120,50,50,http://10.105.2.113:8080/,157,0,1
1664596098533,227,HTTP Request,200,OK,Thread Group 1-26,text,true,,24694,120,50,50,http://10.105.2.113:8080/,152,0,0
1664596098310,460,HTTP Request,200,OK,Thread Group 1-3,text,true,,24694,120,50,50,http://10.105.2.113:8080/,372,0,0
1664596098292,482,HTTP Request,200,OK,Thread Group 1-28,text,true,,24694,120,50,50,http://10.105.2.113:8080/,424,0,0
1664596098306,470,HTTP Request,200,OK,Thread Group 1-44,text,true,,24695,120,50,50,http://10.105.2.113:8080/,421,0,0
1664596098425,352,HTTP Request,200,OK,Thread Group 1-50,text,true,,24695,120,50,50,http://10.105.2.113:8080/,277,0,1
1664596098517,274,HTTP Request,200,OK,Thread Group 1-39,text,true,,24694,120,50,50,http://10.105.2.113:8080/,206,0,0
1664596098570,221,HTTP Request,200,OK,Thread Group 1-15,text,true,,24694,120,50,50,http://10.105.2.113:8080/,130,0,0
1664596098533,276,HTTP Request,200,OK,Thread Group 1-10,text,true,,24694,120,50,50,http://10.105.2.113:8080/,221,0,0
1664596098534,276,HTTP Request,200,OK,Thread Group 1-30,text,true,,24694,120,50,50,http://10.105.2.113:8080/,198,0,0
1664596098534,277,HTTP Request,200,OK,Thread Group 1-45,text,true,,24694,120,50,50,http://10.105.2.113:8080/,194,0,0
1664596098571,241,HTTP Request,200,OK,Thread Group 1-6,text,true,,24694,120,50,50,http://10.105.2.113:8080/,165,0,0
1664596098535,289,HTTP Request,200,OK,Thread Group 1-23,text,true,,24694,120,50,50,http://10.105.2.113:8080/,233,0,0
1664596098568,264,HTTP Request,200,OK,Thread Group 1-36,text,true,,24694,120,50,50,http://10.105.2.113:8080/,159,0,0
1664596098567,282,HTTP Request,200,OK,Thread Group 1-13,text,true,,24694,120,50,50,http://10.105.2.113:8080/,160,0,0
1664596098568,283,HTTP Request,200,OK,Thread Group 1-17,text,true,,24694,120,50,50,http://10.105.2.113:8080/,139,0,0
1664596098534,324,HTTP Request,200,OK,Thread Group 1-1,text,true,,24694,120,50,50,http://10.105.2.113:8080/,201,0,0
1664596098552,306,HTTP Request,200,OK,Thread Group 1-38,text,true,,24694,120,50,50,http://10.105.2.113:8080/,251,0,0
1664596098632,227,HTTP Request,200,OK,Thread Group 1-11,text,true,,24694,120,50,50,http://10.105.2.113:8080/,109,0,0
1664596098567,292,HTTP Request,200,OK,Thread Group 1-33,text,true,,24694,120,50,50,http://10.105.2.113:8080/,172,0,0
1664596098292,569,HTTP Request,200,OK,Thread Group 1-14,text,true,,24694,120,50,50,http://10.105.2.113:8080/,517,0,0
1664596098314,548,HTTP Request,200,OK,Thread Group 1-16,text,true,,24694,120,50,50,http://10.105.2.113:8080/,442,0,0
1664596098346,516,HTTP Request,200,OK,Thread Group 1-46,text,true,,24695,120,50,50,http://10.105.2.113:8080/,396,0,0
1664596098592,282,HTTP Request,200,OK,Thread Group 1-42,text,true,,24694,120,50,50,http://10.105.2.113:8080/,212,0,0
1664596098325,550,HTTP Request,200,OK,Thread Group 1-25,text,true,,24694,120,50,50,http://10.105.2.113:8080/,413,0,0
1664596098633,242,HTTP Request,200,OK,Thread Group 1-8,text,true,,24694,120,50,50,http://10.105.2.113:8080/,174,0,0
1664596098668,308,HTTP Request,200,OK,Thread Group 1-5,text,true,,24694,120,50,50,http://10.105.2.113:8080/,166,0,0
1664596098550,427,HTTP Request,200,OK,Thread Group 1-34,text,true,,24694,120,50,50,http://10.105.2.113:8080/,289,0,0
1664596098336,641,HTTP Request,200,OK,Thread Group 1-32,text,true,,24694,120,50,50,http://10.105.2.113:8080/,506,0,0
1664596098634,345,HTTP Request,200,OK,Thread Group 1-12,text,true,,24694,120,50,50,http://10.105.2.113:8080/,210,0,0
1664596098650,329,HTTP Request,200,OK,Thread Group 1-40,text,true,,24694,120,50,50,http://10.105.2.113:8080/,197,0,0
1664596098571,410,HTTP Request,200,OK,Thread Group 1-35,text,true,,24694,120,50,50,http://10.105.2.113:8080/,229,0,0
1664596098670,314,HTTP Request,200,OK,Thread Group 1-7,text,true,,24694,120,50,50,http://10.105.2.113:8080/,252,0,0
1664596098809,175,HTTP Request,200,OK,Thread Group 1-10,text,true,,24694,120,50,50,http://10.105.2.113:8080/,118,0,0
1664596098549,436,HTTP Request,200,OK,Thread Group 1-48,text,true,,24694,120,50,50,http://10.105.2.113:8080/,364,0,0
1664596098761,224,HTTP Request,200,OK,Thread Group 1-26,text,true,,24694,120,50,50,http://10.105.2.113:8080/,167,0,0
1664596098585,401,HTTP Request,200,OK,Thread Group 1-20,text,true,,24694,120,50,50,http://10.105.2.113:8080/,359,0,0
1664596098810,176,HTTP Request,200,OK,Thread Group 1-30,text,true,,24694,120,50,50,http://10.105.2.113:8080/,113,0,0
1664596098669,317,HTTP Request,200,OK,Thread Group 1-2,text,true,,24694,120,50,50,http://10.105.2.113:8080/,215,0,0
1664596098774,213,HTTP Request,200,OK,Thread Group 1-28,text,true,,24694,120,50,50,http://10.105.2.113:8080/,172,0,0
1664596098669,318,HTTP Request,200,OK,Thread Group 1-37,text,true,,24694,120,50,50,http://10.105.2.113:8080/,171,0,0
1664596098457,531,HTTP Request,200,OK,Thread Group 1-21,text,true,,24694,120,50,50,http://10.105.2.113:8080/,468,0,0
1664596098758,230,HTTP Request,200,OK,Thread Group 1-41,text,true,,24694,120,50,50,http://10.105.2.113:8080/,162,0,0
1664596098668,321,HTTP Request,200,OK,Thread Group 1-24,text,true,,24694,120,50,50,http://10.105.2.113:8080/,187,0,0
1664596098592,397,HTTP Request,200,OK,Thread Group 1-27,text,true,,24694,120,50,50,http://10.105.2.113:8080/,304,0,0
1664596098636,354,HTTP Request,200,OK,Thread Group 1-4,text,true,,24694,120,50,50,http://10.105.2.113:8080/,294,0,0
1664596098667,323,HTTP Request,200,OK,Thread Group 1-47,text,true,,24694,120,50,50,http://10.105.2.113:8080/,219,0,0
1664596098670,321,HTTP Request,200,OK,Thread Group 1-9,text,true,,24694,120,50,50,http://10.105.2.113:8080/,225,0,0
1664596098770,221,HTTP Request,200,OK,Thread Group 1-3,text,true,,24694,120,50,50,http://10.105.2.113:8080/,181,0,0
1664596098759,232,HTTP Request,200,OK,Thread Group 1-29,text,true,,24694,120,50,50,http://10.105.2.113:8080/,194,0,0
1664596098791,201,HTTP Request,200,OK,Thread Group 1-15,text,true,,24694,120,50,50,http://10.105.2.113:8080/,158,0,0
1664596098721,272,HTTP Request,200,OK,Thread Group 1-31,text,true,,24694,120,50,50,http://10.105.2.113:8080/,219,0,0
1664596098825,168,HTTP Request,200,OK,Thread Group 1-23,text,true,,24694,120,50,50,http://10.105.2.113:8080/,113,0,0
1664596098758,235,HTTP Request,200,OK,Thread Group 1-19,text,true,,24694,120,50,50,http://10.105.2.113:8080/,197,0,0
1664596098591,403,HTTP Request,200,OK,Thread Group 1-18,text,true,,24694,120,50,50,http://10.105.2.113:8080/,327,0,0
1664596098760,256,HTTP Request,200,OK,Thread Group 1-43,text,true,,24694,120,50,50,http://10.105.2.113:8080/,201,0,0
1664596098759,262,HTTP Request,200,OK,Thread Group 1-22,text,true,,24694,120,50,50,http://10.105.2.113:8080/,199,0,0
1664596098760,264,HTTP Request,200,OK,Thread Group 1-49,text,true,,24694,120,50,50,http://10.105.2.113:8080/,200,0,0
1664596098791,233,HTTP Request,200,OK,Thread Group 1-39,text,true,,24694,120,50,50,http://10.105.2.113:8080/,165,0,0
1664596098812,248,HTTP Request,200,OK,Thread Group 1-6,text,true,,24694,120,50,50,http://10.105.2.113:8080/,152,0,0
1664596098776,300,HTTP Request,200,OK,Thread Group 1-44,text,true,,24694,120,50,50,http://10.105.2.113:8080/,193,0,0
1664596098777,300,HTTP Request,200,OK,Thread Group 1-50,text,true,,24694,120,50,50,http://10.105.2.113:8080/,191,0,0
1664596098984,267,HTTP Request,200,OK,Thread Group 1-10,text,true,,24694,120,50,50,http://10.105.2.113:8080/,198,0,0
1664596098990,262,HTTP Request,200,OK,Thread Group 1-4,text,true,,24694,120,50,50,http://10.105.2.113:8080/,217,0,0
1664596098993,259,HTTP Request,200,OK,Thread Group 1-19,text,true,,24694,120,50,50,http://10.105.2.113:8080/,200,0,0
1664596098987,266,HTTP Request,200,OK,Thread Group 1-28,text,true,,24694,120,50,50,http://10.105.2.113:8080/,200,0,0
1664596098988,265,HTTP Request,200,OK,Thread Group 1-41,text,true,,24694,120,50,50,http://10.105.2.113:8080/,213,0,0
1664596098858,396,HTTP Request,200,OK,Thread Group 1-38,text,true,,24694,120,50,50,http://10.105.2.113:8080/,306,0,0
1664596098986,268,HTTP Request,200,OK,Thread Group 1-2,text,true,,24694,120,50,50,http://10.105.2.113:8080/,204,0,0
1664596098991,263,HTTP Request,200,OK,Thread Group 1-9,text,true,,24694,120,50,50,http://10.105.2.113:8080/,201,0,0
1664596098859,398,HTTP Request,200,OK,Thread Group 1-11,text,true,,24694,120,50,50,http://10.105.2.113:8080/,291,0,0
1664596098859,398,HTTP Request,200,OK,Thread Group 1-33,text,true,,24694,120,50,50,http://10.105.2.113:8080/,322,0,0
1664596098989,268,HTTP Request,200,OK,Thread Group 1-27,text,true,,24694,120,50,50,http://10.105.2.113:8080/,166,0,0
1664596098832,426,HTTP Request,200,OK,Thread Group 1-36,text,true,,24694,120,50,50,http://10.105.2.113:8080/,338,0,0
1664596098992,266,HTTP Request,200,OK,Thread Group 1-15,text,true,,24694,120,50,50,http://10.105.2.113:8080/,217,0,0
1664596098976,283,HTTP Request,200,OK,Thread Group 1-5,text,true,,24694,120,50,50,http://10.105.2.113:8080/,199,0,0
1664596098993,266,HTTP Request,200,OK,Thread Group 1-23,text,true,,24694,120,50,50,http://10.105.2.113:8080/,207,0,0
1664596098874,386,HTTP Request,200,OK,Thread Group 1-42,text,true,,24694,120,50,50,http://10.105.2.113:8080/,288,0,0
1664596098989,271,HTTP Request,200,OK,Thread Group 1-24,text,true,,24694,120,50,50,http://10.105.2.113:8080/,209,0,0
1664596098861,406,HTTP Request,200,OK,Thread Group 1-14,text,true,,24694,120,50,50,http://10.105.2.113:8080/,360,0,0
1664596098875,393,HTTP Request,200,OK,Thread Group 1-8,text,true,,24694,120,50,50,http://10.105.2.113:8080/,345,0,0
1664596098990,278,HTTP Request,200,OK,Thread Group 1-47,text,true,,24694,120,50,50,http://10.105.2.113:8080/,189,0,0
1664596098991,277,HTTP Request,200,OK,Thread Group 1-29,text,true,,24694,120,50,50,http://10.105.2.113:8080/,204,0,0
1664596098875,394,HTTP Request,200,OK,Thread Group 1-25,text,true,,24694,120,50,50,http://10.105.2.113:8080/,335,0,0
1664596098994,275,HTTP Request,200,OK,Thread Group 1-18,text,true,,24694,120,50,50,http://10.105.2.113:8080/,241,0,0
