timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664596175340,140,HTTP Request,200,OK,Thread Group 1-23,text,true,,24695,120,15,15,http://10.105.2.113:8080/,101,0,0
1664596175370,110,HTTP Request,200,OK,Thread Group 1-26,text,true,,24695,120,14,14,http://10.105.2.113:8080/,80,0,1
1664596175350,130,HTTP Request,200,OK,Thread Group 1-24,text,true,,24695,120,13,13,http://10.105.2.113:8080/,100,0,1
1664596175360,135,HTTP Request,200,OK,Thread Group 1-25,text,true,,24695,120,13,13,http://10.105.2.113:8080/,104,0,0
1664596175380,116,HTTP Request,200,OK,Thread Group 1-27,text,true,,24695,120,12,12,http://10.105.2.113:8080/,80,0,1
1664596175390,122,HTTP Request,200,OK,Thread Group 1-28,text,true,,24695,120,13,13,http://10.105.2.113:8080/,98,0,1
1664596175420,109,HTTP Request,200,OK,Thread Group 1-31,text,true,,24695,120,13,13,http://10.105.2.113:8080/,81,0,1
1664596175400,129,HTTP Request,200,OK,Thread Group 1-29,text,true,,24695,120,12,12,http://10.105.2.113:8080/,93,0,1
1664596175410,124,HTTP Request,200,OK,Thread Group 1-30,text,true,,24695,120,12,12,http://10.105.2.113:8080/,93,0,1
1664596175429,176,HTTP Request,200,OK,Thread Group 1-32,text,true,,24695,120,18,18,http://10.105.2.113:8080/,101,0,1
1664596175449,156,HTTP Request,200,OK,Thread Group 1-34,text,true,,24695,120,17,17,http://10.105.2.113:8080/,88,0,3
1664596175459,146,HTTP Request,200,OK,Thread Group 1-35,text,true,,24695,120,16,16,http://10.105.2.113:8080/,72,0,1
1664596175489,132,HTTP Request,200,OK,Thread Group 1-38,text,true,,24695,120,17,17,http://10.105.2.113:8080/,74,0,1
1664596175469,152,HTTP Request,200,OK,Thread Group 1-36,text,true,,24695,120,16,16,http://10.105.2.113:8080/,83,0,1
1664596175479,142,HTTP Request,200,OK,Thread Group 1-37,text,true,,24695,120,15,15,http://10.105.2.113:8080/,79,0,1
1664596175439,183,HTTP Request,200,OK,Thread Group 1-33,text,true,,24695,120,14,14,http://10.105.2.113:8080/,104,0,1
1664596175510,144,HTTP Request,200,OK,Thread Group 1-40,text,true,,24695,120,16,16,http://10.105.2.113:8080/,119,0,0
1664596175500,155,HTTP Request,200,OK,Thread Group 1-39,text,true,,24695,120,15,15,http://10.105.2.113:8080/,127,0,0
1664596175520,141,HTTP Request,200,OK,Thread Group 1-41,text,true,,24695,120,15,15,http://10.105.2.113:8080/,106,0,0
1664596175550,138,HTTP Request,200,OK,Thread Group 1-44,text,true,,24695,120,16,16,http://10.105.2.113:8080/,109,0,0
1664596175530,174,HTTP Request,200,OK,Thread Group 1-42,text,true,,24695,120,17,17,http://10.105.2.113:8080/,136,0,1
1664596175580,124,HTTP Request,200,OK,Thread Group 1-47,text,true,,24695,120,16,16,http://10.105.2.113:8080/,96,0,1
1664596175540,165,HTTP Request,200,OK,Thread Group 1-43,text,true,,24695,120,15,15,http://10.105.2.113:8080/,128,0,0
1664596175560,145,HTTP Request,200,OK,Thread Group 1-45,text,true,,24695,120,14,14,http://10.105.2.113:8080/,120,0,0
1664596175570,168,HTTP Request,200,OK,Thread Group 1-46,text,true,,24695,120,16,16,http://10.105.2.113:8080/,116,0,0
1664596175590,148,HTTP Request,200,OK,Thread Group 1-48,text,true,,24695,120,15,15,http://10.105.2.113:8080/,102,0,1
1664596175620,126,HTTP Request,200,OK,Thread Group 1-51,text,true,,24695,120,15,15,http://10.105.2.113:8080/,104,0,2
1664596175600,154,HTTP Request,200,OK,Thread Group 1-49,text,true,,24695,120,15,15,http://10.105.2.113:8080/,115,0,1
1664596175610,145,HTTP Request,200,OK,Thread Group 1-50,text,true,,24695,120,14,14,http://10.105.2.113:8080/,104,0,1
1664596175629,201,HTTP Request,200,OK,Thread Group 1-52,text,true,,24695,120,21,21,http://10.105.2.113:8080/,128,0,1
1664596175669,177,HTTP Request,200,OK,Thread Group 1-56,text,true,,24695,120,21,21,http://10.105.2.113:8080/,110,0,1
1664596175659,187,HTTP Request,200,OK,Thread Group 1-55,text,true,,24695,120,20,20,http://10.105.2.113:8080/,123,0,2
1664596175649,198,HTTP Request,200,OK,Thread Group 1-54,text,true,,24695,120,19,19,http://10.105.2.113:8080/,121,0,1
1664596175639,208,HTTP Request,200,OK,Thread Group 1-53,text,true,,24695,120,18,18,http://10.105.2.113:8080/,138,0,1
1664596175680,170,HTTP Request,200,OK,Thread Group 1-57,text,true,,24695,120,18,18,http://10.105.2.113:8080/,100,0,1
1664596175689,162,HTTP Request,200,OK,Thread Group 1-58,text,true,,24695,120,17,17,http://10.105.2.113:8080/,97,0,1
1664596175710,186,HTTP Request,200,OK,Thread Group 1-60,text,true,,24695,120,20,20,http://10.105.2.113:8080/,164,0,0
1664596175720,176,HTTP Request,200,OK,Thread Group 1-61,text,true,,24695,120,19,19,http://10.105.2.113:8080/,149,0,0
1664596175700,197,HTTP Request,200,OK,Thread Group 1-59,text,true,,24695,120,18,18,http://10.105.2.113:8080/,166,0,0
1664596175730,183,HTTP Request,200,OK,Thread Group 1-62,text,true,,24695,120,19,19,http://10.105.2.113:8080/,153,0,0
1664596175750,179,HTTP Request,200,OK,Thread Group 1-64,text,true,,24695,120,19,19,http://10.105.2.113:8080/,149,0,0
1664596175780,166,HTTP Request,200,OK,Thread Group 1-67,text,true,,24695,120,20,20,http://10.105.2.113:8080/,129,0,2
1664596175740,207,HTTP Request,200,OK,Thread Group 1-63,text,true,,24695,120,19,19,http://10.105.2.113:8080/,164,0,0
1664596175770,177,HTTP Request,200,OK,Thread Group 1-66,text,true,,24695,120,18,18,http://10.105.2.113:8080/,146,0,1
1664596175760,187,HTTP Request,200,OK,Thread Group 1-65,text,true,,24695,120,17,17,http://10.105.2.113:8080/,161,0,0
1664596175790,165,HTTP Request,200,OK,Thread Group 1-68,text,true,,24695,120,17,17,http://10.105.2.113:8080/,121,0,0
1664596175809,172,HTTP Request,200,OK,Thread Group 1-70,text,true,,24695,120,19,19,http://10.105.2.113:8080/,139,0,1
1664596175819,162,HTTP Request,200,OK,Thread Group 1-71,text,true,,24695,120,18,18,http://10.105.2.113:8080/,137,0,1
1664596175800,197,HTTP Request,200,OK,Thread Group 1-69,text,true,,24695,120,18,18,http://10.105.2.113:8080/,158,0,1
1664596175829,168,HTTP Request,200,OK,Thread Group 1-72,text,true,,24695,120,17,17,http://10.105.2.113:8080/,140,0,1
1664596175839,224,HTTP Request,200,OK,Thread Group 1-73,text,true,,24695,120,23,23,http://10.105.2.113:8080/,140,0,1
1664596175890,190,HTTP Request,200,OK,Thread Group 1-78,text,true,,24695,120,24,24,http://10.105.2.113:8080/,126,0,0
1664596175859,223,HTTP Request,200,OK,Thread Group 1-75,text,true,,24695,120,23,23,http://10.105.2.113:8080/,143,0,1
1664596175849,234,HTTP Request,200,OK,Thread Group 1-74,text,true,,24695,120,22,22,http://10.105.2.113:8080/,153,0,1
1664596175880,204,HTTP Request,200,OK,Thread Group 1-77,text,true,,24695,120,21,21,http://10.105.2.113:8080/,125,0,0
1664596175870,218,HTTP Request,200,OK,Thread Group 1-76,text,true,,24695,120,20,20,http://10.105.2.113:8080/,140,0,1
1664596175920,260,HTTP Request,200,OK,Thread Group 1-81,text,true,,24695,120,22,22,http://10.105.2.113:8080/,185,0,0
1664596175960,220,HTTP Request,200,OK,Thread Group 1-85,text,true,,24695,120,21,21,http://10.105.2.113:8080/,170,0,1
1664596175900,281,HTTP Request,200,OK,Thread Group 1-79,text,true,,24695,120,20,20,http://10.105.2.113:8080/,201,0,0
1664596175910,271,HTTP Request,200,OK,Thread Group 1-80,text,true,,24695,120,19,19,http://10.105.2.113:8080/,193,0,2
1664596175930,252,HTTP Request,200,OK,Thread Group 1-82,text,true,,24695,120,18,18,http://10.105.2.113:8080/,182,0,0
1664596175940,242,HTTP Request,200,OK,Thread Group 1-83,text,true,,24695,120,17,17,http://10.105.2.113:8080/,179,0,0
1664596175989,207,HTTP Request,200,OK,Thread Group 1-88,text,true,,24695,120,16,16,http://10.105.2.113:8080/,186,0,1
1664596175980,217,HTTP Request,200,OK,Thread Group 1-87,text,true,,24695,120,15,15,http://10.105.2.113:8080/,195,0,2
1664596175970,227,HTTP Request,200,OK,Thread Group 1-86,text,true,,24695,120,14,14,http://10.105.2.113:8080/,204,0,1
1664596175999,291,HTTP Request,200,OK,Thread Group 1-89,text,true,,24695,120,13,13,http://10.105.2.113:8080/,208,0,1
1664596175950,340,HTTP Request,200,OK,Thread Group 1-84,text,true,,24695,120,12,12,http://10.105.2.113:8080/,251,0,1
1664596176039,267,HTTP Request,200,OK,Thread Group 1-93,text,true,,24695,120,11,11,http://10.105.2.113:8080/,192,0,1
1664596176019,287,HTTP Request,200,OK,Thread Group 1-91,text,true,,24695,120,10,10,http://10.105.2.113:8080/,218,0,1
1664596176030,277,HTTP Request,200,OK,Thread Group 1-92,text,true,,24695,120,9,9,http://10.105.2.113:8080/,212,0,0
1664596176009,298,HTTP Request,200,OK,Thread Group 1-90,text,true,,24695,120,8,8,http://10.105.2.113:8080/,226,0,2
1664596176060,247,HTTP Request,200,OK,Thread Group 1-95,text,true,,24695,120,7,7,http://10.105.2.113:8080/,187,0,0
1664596176050,258,HTTP Request,200,OK,Thread Group 1-94,text,true,,24695,120,6,6,http://10.105.2.113:8080/,189,0,0
1664596176070,269,HTTP Request,200,OK,Thread Group 1-96,text,true,,24695,120,5,5,http://10.105.2.113:8080/,240,0,0
1664596176090,249,HTTP Request,200,OK,Thread Group 1-98,text,true,,24695,120,4,4,http://10.105.2.113:8080/,218,0,0
1664596176080,260,HTTP Request,200,OK,Thread Group 1-97,text,true,,24695,120,3,3,http://10.105.2.113:8080/,229,0,0
1664596176100,273,HTTP Request,200,OK,Thread Group 1-99,text,true,,24695,120,2,2,http://10.105.2.113:8080/,242,0,2
1664596176110,263,HTTP Request,200,OK,Thread Group 1-100,text,true,,24695,120,1,1,http://10.105.2.113:8080/,230,0,0
